gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
ACKR3	MN1	rs74917072	rs35941888	1.837733952797555
UBE2G1	NUP153	rs11426758	rs146343288	2.681237500460949
MN1	INHBA	rs35941888	rs9791676	2.392777284756629
OCRL	NKAP	rs5932545	rs34350340	0.6106566858479658
SERPINB9	NHLRC1	rs7748275	rs146343288	0.3999878991398336
GRK6	FZR1	rs62397673	rs34357515	0.9307326726847668
SUCLA2	SMC3	rs9316411	rs4918665	0.6479803966065305
PSMA2	BRAT1	rs9791676	rs6461701	2.1267413311486916
ABCG8	DDC	rs13420007	rs56236040	0.314990470572619
ZNF354B	NUDT12	rs62397673	rs111970895	1.697814565527363
DNAJC3	SLC39A7	rs1164587	rs72492309	1.2217485082240518
CLTB	DVL1	rs17808848	rs9442387	1.9017363258135225
APOA4	SLC6A4	rs1791890	rs144055451	1.812739182560434
CHCHD3	SLC6A11	rs11980115	rs1728807	0.5399836638387754
RAD51C	RMND1	rs12603880	rs57960590	1.2638869352963473
RABEP1	SHPK	rs8069681	rs11426758	0.559983058795767
GTPBP4	CCT8	rs145022376	rs845930	1.8526663290420011
TM4SF5	CPLX2	rs8069681	rs17808848	0.9393833613926451
FOXD3	CDH19	rs78720768	rs3867263	1.327293200400673
TANGO2	RAP1GAP	rs5993791	rs10627733	1.0090535860219945
SEC23IP	ZMIZ1	rs870274	rs74477043	1.3119211837129143
SYNE1	NKD1	rs57960590	rs59923016	1.156812078621535
EMC6	RNF167	rs11426758	rs8069681	1.396525800321775
BAG3	PLD2	rs870274	rs8069681	2.335593535009826
CCNH	CSNK1A1	rs200529678	rs376296328	2.3772358415325057
BCL11A	MEF2C	rs70959845	rs200529678	2.134009048156298
ZNF423	ADAMTS2	rs59923016	rs62397673	0.46284314043323604
CEP78	SKA2	rs72745575	rs12603880	1.516105275234317
SSTR4	HTR4	rs169225	rs185652178	3.8455862980620417
ABCC4	CUL4A	rs1164587	rs78649302	1.2058119157706533
CRYAB	MXRA8	rs4936453	rs9442387	0.6077378653190744
UBE2D2	UBE2J2	rs79812184	rs9442387	4.4876931836301175
AKAP12	CADM1	rs57960590	rs1791890	1.1675994142100365
CASP3	SPCS3	rs11724690	rs113732232	1.0435251551698514
HEATR3	SMC3	rs59923016	rs4918665	1.654404395000342
DLG5	ZMYND11	rs74477043	rs145022376	2.55939342904917
SLC25A14	RNF113A	rs5932545	rs34350340	0.4598565956043587
KLHL15	AIFM1	rs73468194	rs5932545	1.8667128872678833
RABEP1	CTNS	rs8069681	rs11426758	1.5237981150234856
GNB1L	DVL1	rs5993791	rs9442387	2.2521516566738584
FAAP20	SF3A2	rs9442387	rs34357515	2.691096675216021
UNC80	SNTG1	rs2371271	rs67729017	0.5399836638387754
PHYKPL	CLTB	rs62397673	rs17808848	0.5399836638387754
SGTA	GIT1	rs34357515	rs144055451	2.513403885154118
ISG15	CMPK2	rs9442387	rs12623068	0.9350150514050132
MIB2	SIRT6	rs9442387	rs34357515	2.2744018440683025
CDC45	CCNB2	rs5993791	rs7172033	3.811813442062814
POU2AF1	BTLA	rs4936453	rs146917711	2.499124305410124
MCMBP	USP1	rs870274	rs78720768	1.4314707446687098
DOK7	TAS1R3	rs28734075	rs9442387	0.5857226022744105
GNA11	UGGT2	rs34357515	rs1164587	2.1353578863730407
ATP1B4	IDI2	rs34350340	rs145022376	0.3899882016613378
SLC25A11	ANKFY1	rs8069681	rs11426758	1.3398006239828197
UBE2D2	TAX1BP1	rs79812184	rs11973028	0.6297477708451436
BOC	GNA15	rs146917711	rs34357515	0.9498877072882388
SEC23IP	SMNDC1	rs870274	rs4918665	0.7199782184517005
SPCS3	TMED9	rs113732232	rs62397673	2.245072262825341
GRIK1	TRPM3	rs845930	rs61658193	0.3942737862949789
ADAP2	PRKCZ	rs144055451	rs9442387	1.4212900418995975
NOP16	B4GALT7	rs17808848	rs62397673	1.4104102960714346
TAGLN	DAPK3	rs1791890	rs34357515	0.285873704385234
JAG1	CREB5	rs6134303	rs11973028	2.4814292756748846
DZIP1	TNFRSF18	rs1164587	rs9442387	0.47998547896780036
KIF20A	ATAD5	rs79812184	rs144055451	1.165608340033725
REEP2	ATCAY	rs79812184	rs34357515	1.9966303690169016
ITGB3BP	PRIMPOL	rs78720768	rs11724690	1.5819959504616963
GCNT3	IYD	rs7172033	rs57960590	1.957227962923402
SLC4A7	CMTM8	rs185335029	rs28568660	1.882079446060699
ANAPC1	HTT	rs74828133	rs28734075	1.3446635663176525
CHCHD3	RAB28	rs11980115	rs200114742	0.7199782184517005
VMP1	LAMP2	rs12603880	rs34350340	2.678357948712708
CPLX2	CADPS	rs17808848	rs40409	4.0858174030381385
DOT1L	CAMTA2	rs34357515	rs8069681	2.867787292203634
UBE2J2	MAP2K2	rs9442387	rs34357515	2.7689237717813984
PITPNB	ATXN10	rs35941888	rs135573	0.9551907296618185
CDC45	NCAPG2	rs5993791	rs142825068	3.3283128123895223
APOA5	FOXA2	rs1791890	rs169225	2.017320985093977
NUP153	NUP50	rs146343288	rs135573	3.306506240807786
NAPB	TASP1	rs169225	rs1413017	0.3155662592922664
MYL1	JSRP1	rs2371271	rs34357515	4.00479220411388
HIRA	ZBTB2	rs5993791	rs57960590	1.6710140873996608
RNF167	ITGAE	rs8069681	rs11426758	0.5999818487097505
FUCA2	SERPINB6	rs199256	rs7748275	0.9988394530561481
PTPN21	CAP2	rs243172	rs146343288	0.5399836638387754
PIH1D2	ZPR1	rs4936453	rs1791890	1.4117452377530366
PAPOLG	PPM1B	rs70959845	rs13420007	1.4559732669258985
DAPK3	TMED9	rs34357515	rs62397673	1.2508577784963784
SOS1	ZMYND11	rs7559097	rs145022376	2.6996308740266928
ARMC4	RBM24	rs1934363	rs146343288	0.8422863042290317
PRDX4	ANKFY1	rs73468194	rs11426758	2.3019952445701652
GRK6	NOP16	rs62397673	rs17808848	0.5399836638387754
KDM3B	ANKFY1	rs79812184	rs11426758	1.6052942492704867
MLPH	ABLIM3	rs74917072	rs376296328	0.5999818487097505
CD93	MNDA	rs169225	rs3754464	2.738444759370887
MIB2	MAP2K2	rs9442387	rs34357515	2.958262360897589
POMP	NUDT15	rs78950910	rs9316411	0.6749795797984692
NGLY1	VHL	rs185335029	rs1728807	1.5144980759333428
PIH1D2	SLC25A14	rs4936453	rs5932545	0.7103005441787879
MIS12	ITGAE	rs8069681	rs11426758	1.989741675381766
POU2AF1	ZNF77	rs4936453	rs34357515	2.1609973512777523
GNA15	IKZF1	rs34357515	rs56236040	1.927655291866285
MRPL54	HIGD2A	rs34357515	rs17808848	2.0794906931111505
NDUFA4	MRPL32	rs10260419	rs9791676	1.4089878792300805
C1QBP	GATB	rs8069681	rs10009522	1.3230469184098128
GCSAM	SKI	rs146917711	rs9442387	1.7068531161285387
CADPS	KIF5C	rs40409	rs11684751	1.5232761677839972
GYG2	GLUD2	rs113446565	rs34350340	2.1879666533242244
SLC6A1	KCNK10	rs1728807	rs243172	2.757577504920188
ITGB3BP	GEMIN6	rs78720768	rs7559097	1.6640744770754363
SLC6A1	SNTG1	rs1728807	rs67729017	0.5563468051672231
ATCAY	ASB18	rs34357515	rs74917072	1.001904150830472
THOC3	TMED9	rs17808848	rs62397673	2.5490475226658855
CLDN5	VEGFC	rs5993791	rs113732232	2.8420426782736214
USP48	DAPK3	rs10627733	rs34357515	1.7573125632528044
RMND5B	THOC3	rs62397673	rs17808848	1.6783317503165338
TUBD1	USP6	rs12603880	rs8069681	0.818334120849054
SEC13	DYNC1LI1	rs1728807	rs28568660	3.706433773908347
DGCR2	ZNRF3	rs5993791	rs35941888	0.94766783109759
CPD	ADAM10	rs144055451	rs7172033	2.226470063597309
ATCAY	PTCHD1	rs34357515	rs73468194	1.2037457805964173
APOO	NDUFAF4	rs73468194	rs17057973	5.288179967522056
TM4SF5	CRP	rs8069681	rs3754464	0.733595050927295
UTP14A	MYBBP1A	rs5932545	rs11426758	0.47998547896780036
ADARB2	GDA	rs145022376	rs61658193	1.7735368897742632
SPICE1	TASP1	rs146917711	rs1413017	0.36064715347687587
CD1B	MZB1	rs3754464	rs79812184	1.8891052979622636
PLEKHJ1	PUSL1	rs34357515	rs9442387	1.6518456043817413
KIF13A	CXXC5	rs146343288	rs79812184	0.608592071492228
C1QBP	CTNS	rs8069681	rs11426758	0.6546251498076727
FLT1	ADAMTS2	rs78950910	rs62397673	0.48520271243484164
MATR3	CUL4B	rs79812184	rs34350340	0.3888601540757052
ITM2B	PRDX4	rs9316411	rs73468194	1.136629373081627
PLCG2	NFIC	rs7206411	rs34357515	1.7636015793482964
COBL	CXCL16	rs56236040	rs11426758	0.6374899713224316
STK32A	CDH19	rs185652178	rs3867263	1.342497439072258
SLTM	SMC3	rs7172033	rs4918665	1.7548670412232181
TNFRSF18	DIRAS1	rs9442387	rs34357515	3.8592399287726273
GABRB3	CPLX2	rs10400919	rs17808848	2.429633673593772
REEP2	TUBB2B	rs79812184	rs7748275	1.9484870756799504
SCLY	RPE	rs74917072	rs2371271	1.741071092966458
ABCG8	CREB3L3	rs13420007	rs34357515	0.610162536098485
ABCG8	F7	rs13420007	rs78649302	1.9979709253956823
VWA1	LRPAP1	rs9442387	rs28734075	0.4319869310710203
DUSP23	SLC46A3	rs3754464	rs78950910	0.7199782184517005
SPICE1	NDUFA4	rs146917711	rs10260419	0.5999818487097505
HSD17B2	PLEKHH2	rs7206411	rs13420007	1.855735431569284
XPNPEP1	ACBD5	rs4918665	rs1934363	2.495092919330682
SASH3	IL1RN	rs5932545	rs74828133	1.055638656975908
GRK6	NCLN	rs62397673	rs34357515	1.64066324252543
ABHD17B	CLDN17	rs61658193	rs845930	0.5399836638387754
GRK6	CSNK1A1	rs62397673	rs376296328	2.3514087952056646
ANAPC1	PAIP2	rs74828133	rs79812184	0.7573590223014394
SLC20A1	SRSF7	rs74828133	rs7559097	1.4523015000418487
IL1B	PPIF	rs74828133	rs74477043	3.182693872819356
ZDHHC9	PRDX4	rs5932545	rs73468194	2.3379190920480264
AURKAIP1	CLTB	rs9442387	rs17808848	1.6615870439003908
GNG7	BTLA	rs34357515	rs146917711	2.4327126861101482
CDC45	FIGNL1	rs5993791	rs56236040	2.2890841211135307
PAPOLG	CRLF3	rs70959845	rs144055451	0.4199872940968253
RAB28	NOP14	rs200114742	rs28734075	0.7199782184517005
ABCG8	PROZ	rs13420007	rs78649302	2.19523375184035
MXI1	PINK1	rs4918665	rs10627733	2.2003930265856826
NCAPG2	THOC3	rs142825068	rs17808848	0.629980941145238
SDF4	LAMP1	rs9442387	rs78649302	1.7177174580284182
ZFHX3	DLG5	rs8060270	rs74477043	1.9820551129256394
CEP78	GOLM1	rs72745575	rs79925169	0.629980941145238
DUSP23	SKAP2	rs3754464	rs11973028	0.7199782184517005
GTSE1	GEN1	rs135573	rs75157307	2.576820931750127
SAT1	LPAR6	rs73468194	rs9316411	0.8609597949875689
CLTB	SIRT6	rs17808848	rs34357515	1.033177946146109
DHX33	POLR1B	rs8069681	rs74828133	1.9771096679926166
ANAPC1	NUP153	rs74828133	rs146343288	1.9084111155917551
RNFT1	USP6	rs12603880	rs8069681	2.7181973122031677
RIPK1	TPMT	rs7748275	rs146343288	0.9510698479595475
IGSF9	RTN4R	rs3754464	rs5993791	2.113639991380211
SLC39A3	SIL1	rs34357515	rs79812184	2.176707853926103
DUSP5	OTOP1	rs4918665	rs28734075	1.9395070574903155
CHCHD3	HIBADH	rs11980115	rs11973028	0.7199782184517005
SPTLC3	IL18	rs1413017	rs4936453	0.3283684442262823
GNA15	MXRA8	rs34357515	rs9442387	0.7708727137159099
GNA11	CTSL	rs34357515	rs79925169	1.8917716236308388
KCNJ10	CRYAB	rs3754464	rs4936453	1.1214164739470527
CMPK2	ANKFY1	rs12623068	rs11426758	0.43198693107102026
GNA15	IL1B	rs34357515	rs74828133	2.243341303281886
MTHFD1L	ADAT2	rs57960590	rs199256	1.5628927979310407
NCAPG2	HIBADH	rs142825068	rs11973028	0.7199782184517005
PSMB6	ANKFY1	rs8069681	rs11426758	1.75382347867372
GAS1	FBLN1	rs79925169	rs135573	2.280571003920284
TMIGD1	CDX2	rs144055451	rs78950910	0.8846746569845727
NUP50	RANBP1	rs135573	rs5993791	0.6669340162318101
GATB	PRIMPOL	rs10009522	rs11724690	3.163602703764
ZFHX3	ACKR3	rs8060270	rs74917072	1.6329716443947744
EIF3B	DDX41	rs6461701	rs62397673	1.6149605990931686
PIAS4	UBE2J2	rs34357515	rs9442387	3.450268141946088
S1PR4	MZB1	rs34357515	rs79812184	0.8522000329848161
EIF3B	PHF14	rs6461701	rs10260419	2.3477241479146356
DHX33	POLR3A	rs8069681	rs74477043	2.968495128505846
DOT1L	DVL1	rs34357515	rs9442387	2.2585304761005616
CADM1	MAF	rs1791890	rs11150225	1.0028029980998021
MMS22L	FIGNL1	rs17057973	rs56236040	1.2804591367957445
SPTLC3	SORBS2	rs1413017	rs11724690	0.5099845714032879
SF3A2	SKI	rs34357515	rs9442387	0.44127697259942933
HMG20B	BRAT1	rs34357515	rs6461701	1.8417951737566185
MATR3	SLTM	rs79812184	rs7172033	1.7651442216679265
CLTB	MAP2K2	rs17808848	rs34357515	0.4581679571965367
GNG7	FOXN3	rs34357515	rs243172	1.9474925140296238
TLL1	VEGFC	rs4362851	rs113732232	0.8625596859264005
SAT1	RNF144B	rs73468194	rs146343288	0.9612659228904589
NXT1	SRSF7	rs169225	rs7559097	4.737689253910498
ADARB2	MCF2L	rs145022376	rs78649302	0.47998547896780036
PSMA2	BUD13	rs9791676	rs1791890	1.4800788243103442
KIF13A	CTSL	rs146343288	rs79925169	1.6181377813441786
PDLIM3	GPR63	rs11724690	rs17057973	0.29999092435487523
MARK1	MAF	rs12568748	rs11150225	1.182574538235481
NOC2L	OTUD3	rs9442387	rs10627733	1.8031868231215036
ANAPC1	SEC62	rs74828133	rs987254	0.6479803966065305
ZNF860	ABLIM3	rs28568660	rs376296328	0.7212943069537517
F10	GPR119	rs78649302	rs5932545	1.3354574891205755
OSBPL10	ROR1	rs28568660	rs78720768	0.39271539188274573
FHIT	AIG1	rs40409	rs199256	2.0931935389707657
PRDX4	NKAP	rs73468194	rs34350340	0.6898556297579561
ATP2A3	IKZF1	rs11426758	rs56236040	1.6063617077469285
SMG8	USP6	rs12603880	rs8069681	2.427212380435362
SPINK6	TLL1	rs185652178	rs4362851	1.354916002991573
NGLY1	CNOT10	rs185335029	rs28568660	2.7069806916993375
TBL1XR1	PAFAH1B2	rs7644028	rs1791890	1.6686000867445778
ANKFY1	RPAIN	rs11426758	rs8069681	2.2468867115254305
FANCD2	CMTM6	rs1728807	rs28568660	1.233656765680561
GNA15	IL1A	rs34357515	rs74828133	2.146223514827694
VMP1	SAT1	rs12603880	rs73468194	0.6866883772013144
NHP2	RANBP1	rs62397673	rs5993791	0.91088557349871
CHEK2	CENPN	rs35941888	rs7206411	1.9885031576661982
BOD1L1	SMC3	rs200114742	rs4918665	1.1358645555192273
HOXA2	GSX1	rs11973028	rs78950910	2.506521131099491
ATP2A3	ZNF594	rs11426758	rs8069681	1.483195363925293
TM4SF5	FOXA2	rs8069681	rs169225	0.8188973045895965
PCYOX1L	DOCK7	rs376296328	rs78720768	1.4371035021458236
GNB1L	MAP2K2	rs5993791	rs34357515	2.2815651064644182
FLT3	HRH2	rs78950910	rs17808848	2.3925733980150654
BRAT1	PUSL1	rs6461701	rs9442387	1.1361361432515702
FANCD2	NCAPG2	rs1728807	rs142825068	3.923624103968813
BAK1	SMNDC1	rs72492309	rs4918665	1.9702164569900456
NCBP3	HP1BP3	rs11426758	rs10627733	1.9547859314158877
AURKAIP1	DOHH	rs9442387	rs34357515	2.645673959608751
CTSL	PTPN21	rs79925169	rs243172	1.8180933329920208
FHL5	CDH19	rs17057973	rs3867263	0.5901498875076151
BTBD3	OCRL	rs6134303	rs5932545	1.3588083395725088
SPINK6	BLMH	rs185652178	rs144055451	0.3839883831742403
PCID2	PAN3	rs78649302	rs78950910	4.53543100886802
HIBADH	NDUFA4	rs11973028	rs10260419	1.4089878792300805
F12	MNX1	rs62397673	rs142825068	0.6919558624656077
TIMM13	CUTA	rs34357515	rs72492309	2.475217966327599
CLDN17	IL1F10	rs845930	rs74828133	0.5399836638387754
ATAD3A	THOP1	rs9442387	rs34357515	0.3299900167903628
SIK3	CRYAB	rs1791890	rs4936453	1.2119294507199228
APOC3	CPS1	rs1791890	rs2371271	1.378568420080984
STOX2	JAG1	rs11724690	rs6134303	0.9482204429330214
APCS	ABCG5	rs3754464	rs13420007	1.1128305791187847
PINK1	CNOT10	rs10627733	rs28568660	3.305391432386421
CNTNAP4	BCO2	rs34344307	rs4936453	0.3402326593255308
MTHFD1L	NDUFAF4	rs57960590	rs17057973	0.4949850251855441
CSNK1A1	PAIP2	rs376296328	rs79812184	2.07079919087539
POLR3A	POLR1B	rs74477043	rs74828133	3.5498087706103316
PSMA2	NDUFA4	rs9791676	rs10260419	1.0338027462368786
ZFHX3	CRLF3	rs8060270	rs144055451	2.5089349169301234
PACRG	SNTG1	rs4709698	rs67729017	0.5399836638387754
SDF4	OTUD3	rs9442387	rs10627733	0.3771314477604146
GLTPD2	CREB3L3	rs8069681	rs34357515	0.32399019830326525
FANCD2	MMS22L	rs1728807	rs17057973	4.280692485672857
SLC7A14	GPR119	rs987254	rs5932545	0.7485787409313795
ABLIM3	VEGFC	rs376296328	rs113732232	1.3189622636788956
NGLY1	PEX3	rs185335029	rs199256	0.7199782184517005
ATXN10	GNB1	rs135573	rs9442387	1.162428122852396
PLEKHJ1	ATAD3A	rs34357515	rs9442387	1.0821771333041141
PIPOX	KCNJ10	rs144055451	rs3754464	1.354023260252442
NOD2	TNFRSF4	rs59923016	rs9442387	3.8149084029694906
DNAJC18	GRPEL2	rs79812184	rs376296328	0.7199782184517005
NUDT15	PTS	rs9316411	rs4936453	1.3416177656163417
ADRA2C	NKD1	rs28734075	rs59923016	2.4897456467853445
CRYAB	HLX	rs4936453	rs12568748	0.8421250070858033
GADL1	UNC80	rs28568660	rs2371271	0.35998910922585026
FIGNL1	USP1	rs56236040	rs78720768	2.373260676822756
APOA1	DDC	rs1791890	rs56236040	1.7505159941665047
GCNT3	GDA	rs7172033	rs61658193	1.5115822393901623
GLTPD2	CDHR2	rs8069681	rs17808848	0.9490554011510194
P2RX5	SSH2	rs11426758	rs144055451	1.3636294647816756
ATXN1	JAZF1	rs146343288	rs11973028	2.933287651597375
CMTM8	MAOA	rs28568660	rs144199732	0.629980941145238
PRDX4	SIL1	rs73468194	rs79812184	1.795983136743727
SLC23A1	APOC3	rs79812184	rs1791890	1.6547341965799722
SLC4A7	VGLL4	rs185335029	rs1728807	0.5168113513370006
STK32A	MAP2	rs185652178	rs2371271	0.8372599834821426
ZPR1	TIMM8B	rs1791890	rs4936453	1.2602980093590885
BCL11A	IL1B	rs70959845	rs74828133	2.5016777075016363
TAOK1	USP34	rs144055451	rs70959845	2.7904115550492374
RGS12	LPAR6	rs28734075	rs9316411	2.7554761350092045
CLDN8	ABCG5	rs845930	rs13420007	0.40498774787908154
PLA2G5	CDH19	rs10627733	rs3867263	1.0904182365654853
GNB1	GNA12	rs9442387	rs6461701	3.6299483259984218
DNAJC3	SEC13	rs1164587	rs1728807	2.4598629896914304
RAB28	LRPAP1	rs200114742	rs28734075	1.393428490484126
PIPOX	ADGRV1	rs144055451	rs58142303	1.18452107167727
GNB1L	NCLN	rs5993791	rs34357515	0.9960315779433281
SMC6	SMC3	rs75157307	rs4918665	1.642108571433488
ABHD17B	ATMIN	rs61658193	rs7206411	0.8114560953229708
SLC6A1	NAPB	rs1728807	rs169225	2.4418151355468543
HSD17B2	CDHR2	rs7206411	rs17808848	1.0047658575326068
CADPS	SLC7A14	rs40409	rs987254	1.7749976207258058
CTNS	CAMTA2	rs11426758	rs8069681	0.8990869009993495
RHOXF2	MZB1	rs34350340	rs79812184	2.211136993197199
HS6ST3	ADRA2C	rs1164587	rs28734075	0.49089423985343217
GNA11	SNX25	rs34357515	rs11724690	0.9694593380194307
CD200	SERPINB9	rs146917711	rs7748275	2.5968491133216363
TIMM13	ATAD3A	rs34357515	rs9442387	1.082808506340275
APOA5	SLC23A1	rs1791890	rs79812184	1.6247449088121662
TP53I13	B4GALT7	rs144055451	rs62397673	0.38747531006966546
ITM2B	LAMP1	rs9316411	rs78649302	0.7519450982028281
PAFAH1B2	CSNK1A1	rs1791890	rs376296328	1.5904189995244562
LANCL1	PREPL	rs2371271	rs13420007	0.961287046437652
SLC23A1	APOA1	rs79812184	rs1791890	1.8186732274363946
FANCD2	TUBD1	rs1728807	rs12603880	2.386747118638575
CD1C	IKZF1	rs3754464	rs56236040	1.7910239113620656
PRKD3	PREPL	rs7559097	rs13420007	0.7206362627027261
P2RX5	POU2AF1	rs11426758	rs4936453	1.9612856201009028
IL1RN	MNDA	rs74828133	rs3754464	3.396196128222169
FANCD2	FIGNL1	rs1728807	rs56236040	3.558757882955936
OR6K6	KRTAP6-2	rs3754464	rs845930	1.5311363765196424
TRPV3	CDH19	rs11426758	rs3867263	1.0300078782780444
SHPK	MIS12	rs11426758	rs8069681	0.559983058795767
DOK7	ESPNL	rs28734075	rs74917072	1.1535912698071413
PAM	SERPINB6	rs111970895	rs7748275	2.2909050902042085
FHIT	CMTM8	rs40409	rs28568660	0.629980941145238
HNRNPAB	CLTB	rs62397673	rs17808848	0.47998547896780036
TNFRSF18	EFHC2	rs9442387	rs144199732	0.94620524468853
ALG6	PIGM	rs78720768	rs3754464	3.754439487574146
PLA2G2D	CD1E	rs10627733	rs3754464	0.8020380416387511
ADD1	HP1BP3	rs28734075	rs10627733	1.9030771109044202
DNAJC3	PAN3	rs1164587	rs78950910	3.0984470480785173
SASH3	SLAMF8	rs5932545	rs3754464	3.161247286486594
ASPA	STK32A	rs11426758	rs185652178	1.1858257375042687
DHX33	PELP1	rs8069681	rs11426758	2.4755404004744093
GAS1	SNAI2	rs79925169	rs67729017	2.7192143938684588
MATR3	CLTC	rs79812184	rs12603880	1.195145114717656
WASH2P	MINK1	rs74828133	rs8069681	1.8700109519196886
ITM2B	DGCR2	rs9316411	rs5993791	1.168717556457236
MMS22L	DEK	rs17057973	rs146343288	2.162007861059973
GGT6	SLC52A1	rs11426758	rs8069681	1.1255760438831401
SMC6	ATAD5	rs75157307	rs144055451	1.0119433687717787
PLA2G2D	CD1B	rs10627733	rs3754464	0.9764077460488082
PRKCI	MAP4K3	rs987254	rs7559097	2.1472458157369543
PSMD7	PSMB6	rs8060270	rs8069681	4.794422674658988
ZDHHC8	SPPL2B	rs5993791	rs34357515	1.8429782379463817
EMC3	STT3B	rs1728807	rs28568660	0.6685512028480076
UNC80	GPM6A	rs2371271	rs113732232	0.8846424283933205
AIFM1	LAMP2	rs5932545	rs34350340	2.827629034482086
ZBTB7A	ATXN10	rs34357515	rs135573	1.4001102250205417
DBN1	GPRIN1	rs62397673	rs17808848	3.003823675621527
ATCAY	CADPS	rs34357515	rs40409	1.7933050806864101
ICE2	RAB18	rs7172033	rs1934363	0.7033059115250115
NME5	PACRG	rs79812184	rs4709698	1.8208397227804354
GNA11	PPP2CB	rs34357515	rs11451120	1.4698976348766735
RAMP1	MAOA	rs74917072	rs144199732	1.6589080492224693
NUP153	POLR1B	rs146343288	rs74828133	1.737078528521946
GABRA5	DRD1	rs10400919	rs17808848	2.05196547089605
TBX1	PAX1	rs5993791	rs169225	1.7009617779264186
ISM1	NKD1	rs1413017	rs59923016	2.608867049384524
WDR60	PRPF4B	rs142825068	rs7748275	0.6599800335807255
CTNS	KIF1C	rs11426758	rs8069681	1.6411112882109484
TP53I13	BRAT1	rs144055451	rs6461701	1.699200470602628
MINK1	ARRB2	rs8069681	rs11426758	3.2317991551491088
IL36RN	INHBA	rs74828133	rs9791676	2.5798169937820923
MED4	CUL4A	rs9316411	rs78649302	2.30438802219695
DPY19L1	MRPL32	rs7455465	rs9791676	3.577234847427766
DUSP5	TM4SF5	rs4918665	rs8069681	0.7438347540460566
KCNK13	CD1E	rs243172	rs3754464	0.276863223930536
TRPV3	GNAQ	rs11426758	rs72745575	1.1495346976250223
MATK	SERPINB6	rs34357515	rs7748275	1.3626784345731806
DCTN6	RAB18	rs11451120	rs1934363	2.736931124420229
KLHL15	ZNF280C	rs73468194	rs5932545	2.0895221588609263
PSMA2	MMADHC	rs9791676	rs11684751	1.4132644599922235
RABL2A	DYNC2LI1	rs74828133	rs13420007	3.392332355890087
SSH2	MKX	rs144055451	rs1934363	0.7206362627027261
SLC25A11	GNA12	rs8069681	rs6461701	0.23142157021661802
RPL39	RPS24	rs34350340	rs74477043	2.8511383145019646
KCNK13	CD1B	rs243172	rs3754464	0.33223586871664323
CARD11	THBD	rs6461701	rs169225	3.0968414051006117
GGT6	IL1RN	rs11426758	rs74828133	0.2699918319193877
IQCE	TMEM106B	rs6461701	rs10260419	1.5484131085405448
SNAI2	MPP7	rs67729017	rs1934363	1.9821439962371252
CLDN10	STK32A	rs1164587	rs185652178	0.7613984026064116
APOA4	DDC	rs1791890	rs56236040	1.8297068719375893
PPARGC1B	HSPA9	rs376296328	rs79812184	1.8226736854233718
ZDHHC8	SF3A2	rs5993791	rs34357515	2.467623379934621
WAC	LARP4B	rs1934363	rs145022376	2.821608058108595
KRTAP15-1	OR10K1	rs845930	rs3754464	1.5311363765196424
GADD45B	SKIL	rs34357515	rs987254	2.5278579862818806
TANGO2	TSPAN17	rs5993791	rs17808848	2.3573151045153025
CD200R1	SCIMP	rs146917711	rs8069681	2.7460242934641124
NFIC	CDC23	rs34357515	rs79812184	1.596647815404069
SPTA1	TANGO2	rs3754464	rs5993791	2.386723768981392
NOP16	MRPL32	rs17808848	rs9791676	1.7404909031825015
PPARGC1B	NDUFA1	rs376296328	rs34350340	0.4319869310710203
SLC6A1	GPM6A	rs1728807	rs113732232	1.9558028020021474
CLDN17	IL36A	rs845930	rs74828133	0.47998547896780036
PCID2	WDR11	rs78649302	rs870274	3.411755772447836
BOD1L1	ADD1	rs200114742	rs28734075	2.09919353795714
ZNF423	MN1	rs59923016	rs35941888	2.109326895585476
NAPB	USP16	rs169225	rs845930	1.5723040169238969
GSX1	NKX2-2	rs78950910	rs169225	2.6394837793882138
SPCS3	SLC25A4	rs113732232	rs11724690	1.2880372667336348
SASH3	FLT1	rs5932545	rs78950910	2.4461794467400133
RND3	SERPINB9	rs11684751	rs7748275	0.7160805149330114
ZFP2	NME5	rs62397673	rs79812184	0.6762134127691423
SIK3	EPC2	rs1791890	rs11684751	0.7573590223014394
FZR1	MIB2	rs34357515	rs9442387	3.525837512782925
EPC2	RIPK1	rs11684751	rs7748275	2.5613504372123597
UPF3B	UTP14A	rs34350340	rs5932545	3.389038642426712
APOA4	CDX2	rs1791890	rs78950910	1.3081715089076043
PDLIM3	CADM3	rs11724690	rs3754464	1.0090535860219945
FLT1	TRPV3	rs78950910	rs11426758	1.0511239210414924
NCAPG2	GEN1	rs142825068	rs75157307	0.47998547896780036
GNB1	LRRFIP1	rs9442387	rs74917072	0.8768657736586086
SDF4	SIRT6	rs9442387	rs34357515	0.20307077956330016
ZFP2	PACRG	rs62397673	rs4709698	0.8114560953229708
DNAJC3	SPCS3	rs1164587	rs113732232	1.7847628799814765
DLAT	NDUFAF4	rs4936453	rs17057973	0.7199782184517005
APOA5	APCS	rs1791890	rs3754464	1.7982276058808093
SIDT2	HSPA9	rs1791890	rs79812184	0.6386898293045343
NFIC	SKI	rs34357515	rs9442387	2.216397243488727
NOC2L	MUL1	rs9442387	rs10627733	3.022562753971264
POLR1B	NOP14	rs74828133	rs28734075	2.406331428363364
JSRP1	TNFRSF18	rs34357515	rs9442387	1.2698775963133473
NUP88	CAMKK1	rs8069681	rs11426758	1.882021900009407
