gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
KRT23	BNIPL	rs140907835	rs35665093	1.9742257641091012
DOCK9	ZNF507	rs4772189	rs117710327	0.6152516087345244
SKOR1	APC2	rs10152593	rs892225	2.1183522027037753
LRRC59	SLC39A7	rs56308324	rs3130169	0.7337210024739971
AKR1C4	ITIH2	rs12722547	rs7894791	1.58345596847527
GDF11	RND2	rs705699	rs11658582	0.9460773090268768
ITLN1	MYL4	rs2070901	rs1552458	0.5241732543926968
APC	HSPA4	rs306106	rs7713065	1.9766352583490885
OASL	TAP1	rs1696390	rs3819720	1.6413735040660131
MRVI1	SAMD14	rs7936275	rs56308324	4.3423822044069365
NCKAP1L	SLAMF6	rs62623446	rs2070901	3.7712137086541078
CNN2	ZFP36L1	rs892225	rs2208397	2.596966658779757
NDUFS2	PSMD4	rs2070901	rs35665093	1.9250965993809415
KRT14	SPRR2D	rs3764354	rs115813648	3.604186396498858
IGF2BP3	TOP2A	rs6954667	rs140907835	0.998382525664629
CDC27	COASY	rs1552458	rs11658582	1.5987440516434779
GPC1	B4GALNT1	rs141343442	rs17547610	2.0488010211958163
RORA	AP1S3	rs34986765	rs6755248	0.29999092435487523
SNU13	TRAPPC4	rs9611573	rs497916	2.3026440415821656
BECN1	CMTM6	rs11658582	rs9828592	2.1497290358866685
TNRC6B	CBX5	rs9611573	rs62623446	2.7143443074218014
MAP2K1	AGFG1	rs28617673	rs1811711	0.9053256211234162
PSME3	EIF1	rs11658582	rs143669790	2.742398033976904
LPP	OSBPL10	rs55661102	rs9828592	0.5399836638387754
S100A8	SLC22A4	rs535153283	rs7713065	1.8206724712796083
TIMM44	RNF126	rs2918300	rs892225	2.490931731345553
DHX58	STAT2	rs35142265	rs3024971	2.3394739537922598
PDCD5	VPS18	rs117710327	rs1965139	1.514677347462983
KLHL20	UFC1	rs11811856	rs2070901	3.064196702423585
PTPRK	BVES	rs529876593	rs35342892	1.9357384929577828
LEAP2	INHBC	rs7713065	rs17547610	1.3991056074553567
RDH5	ERMP1	rs705699	rs12379291	1.363363371901884
HOXA2	HOXB4	rs78823938	rs78625142	2.429581510728744
KMT2A	MGA	rs12365699	rs1965139	2.138106132470618
CERS2	CRTAP	rs35665093	rs79337446	0.5833120595732519
PSMB4	GABPB2	rs55875222	rs35665093	1.96577286832395
TUBB	RNF5	rs34853064	rs2395141	1.5122048431378288
RSF1	ERCC6L2	rs6592657	rs150707349	1.2495863082739307
PTX3	MMP19	rs13097957	rs705699	0.2199933445269085
STK24	DAZAP1	rs4772189	rs892225	0.5109168007589076
AFF3	PDK2	rs13022699	rs56308324	1.6442413550893156
CD248	MCHR1	rs10791824	rs9611573	0.4679858419936053
PYM1	MYL6	rs705699	rs3024971	0.35998910922585026
RBX1	UQCRQ	rs9611573	rs7713065	1.2280617777191436
NEMP1	MCM2	rs17547610	rs2999076	1.9001820766815594
CDK5RAP3	CIRBP	rs78625142	rs892225	2.9555341950285996
PYM1	RNF34	rs705699	rs1696390	2.4657005292904417
NDUFS2	NDUFA10	rs2070901	rs141343442	3.025424124284805
RFX5	ILF2	rs55875222	rs535153283	3.4552904190610376
GMPS	CNOT10	rs13097957	rs9828592	1.5932541103341218
RNF41	TOB2	rs3024971	rs9611573	0.9960223045328556
SLC35B1	CALCOCO2	rs56308324	rs78625142	0.4499863865323128
PSME3	RUVBL1	rs11658582	rs2999076	2.49769502889524
P4HA2	MBOAT2	rs7713065	rs13416555	1.7778354874888473
TM4SF20	MLN	rs1811711	rs62407927	1.8799981915508828
TWISTNB	MALSU1	rs10262599	rs6954667	1.4652480579735827
DOCK9	PTCH1	rs4772189	rs150707349	1.4002611984301607
SOX13	SP6	rs12023876	rs78625142	2.7140649816633076
UBE2T	NUSAP1	rs12023876	rs1965139	0.6479803966065305
CSDC2	JPH3	rs9611573	rs61584523	2.4743139087590453
SLC39A1	PSMD4	rs535153283	rs35665093	1.5137809960354556
MRPL27	UBE2Z	rs56308324	rs78625142	1.9166288744968372
MAP1LC3B	INTS3	rs61584523	rs535153283	2.248389426697563
TUBG1	CDC6	rs11658582	rs140907835	3.4762220497479728
COPA	JTB	rs2070901	rs535153283	0.7248645416596282
IFT122	CBX5	rs2999076	rs62623446	1.4573152690424545
TEF	NR1D1	rs9611573	rs140907835	2.6244030881013916
TESPA1	DGKA	rs62623446	rs705699	0.33201052598110936
IKZF4	BAZ2A	rs705699	rs3024971	3.323856498879352
UFC1	PI4KB	rs2070901	rs35665093	1.6006771422095558
ADAMTSL4	USP2	rs35665093	rs497916	1.1190863353568918
MRPL10	TBKBP1	rs78625142	rs10468514	0.7199782184517005
CXCR5	TNFRSF13C	rs12365699	rs9611573	2.349032198450222
HOXB2	HOXA4	rs78625142	rs78823938	2.0186477936695617
KMT2A	VPS11	rs12365699	rs497916	2.2856230121590717
LCE2B	SPRR2G	rs72702900	rs535153283	2.2367648744854978
RBM4B	INTS4	rs10791824	rs6592657	2.3188279446920848
PPP1R7	FIBP	rs12469459	rs10791824	0.9960315779433281
COASY	BAZ2A	rs11658582	rs3024971	2.5891062040368458
ARNT	DEDD	rs35665093	rs2070901	1.275012480768311
ELANE	SLC2A5	rs892225	rs10864360	1.9359333471247173
HCN2	CHST8	rs892225	rs117710327	0.45998608401080865
SNAI3	PRAM1	rs61584523	rs2918300	0.9016178836921898
KRT13	LCE1D	rs3152	rs72702900	1.193153810658
BUB1B	CDC6	rs1965139	rs140907835	4.047283031135132
USP21	SETDB1	rs2070901	rs35665093	3.1974693171740958
SERPINB2	FCRLA	rs4574025	rs2070901	2.4249049099279607
KAT7	DHX8	rs56308324	rs11658582	1.5022918387432997
CAMSAP3	KRT19	rs2918300	rs3152	2.446752434791855
ZC3H11A	KIAA1109	rs12023876	rs62324212	2.799882899531205
ZWILCH	NEMP1	rs28617673	rs17547610	0.5399836638387754
RAMP2	MCAM	rs11658582	rs497916	3.060130968587172
CST6	MUC16	rs10791824	rs2918300	1.4446772123542724
RPS15	RPL4	rs892225	rs28617673	2.8210143424401934
CENPL	TOP2A	rs11811856	rs140907835	3.8219440842323666
LRFN4	CAPN10	rs10791824	rs141343442	1.6883865754191216
CD3E	CD48	rs12365699	rs2070901	1.8219534273578715
IL1R1	NFKBIA	rs17775170	rs17103286	3.167443150283508
ERRFI1	IL1R1	rs10864360	rs17775170	1.2340209523144563
LTBP3	TPGS1	rs10791824	rs892225	0.5849823024920067
CDK5RAP3	EZH1	rs78625142	rs11658582	2.6270723250460577
SCYL1	POLRMT	rs10791824	rs892225	0.7199782184517005
TNRC6B	APH1A	rs9611573	rs35665093	1.9628504113808634
ANKRD1	MYL4	rs7918084	rs1552458	1.522615493217704
PA2G4	PHB	rs705699	rs56308324	3.0936529436393414
RAPGEF5	GALNT18	rs6954667	rs7936275	0.5399836638387754
PSMA6	SNRPE	rs17103286	rs12023876	1.4517859598777472
KAT2A	NBR1	rs35142265	rs11658582	1.9779934338572147
CNN2	ESYT1	rs892225	rs705699	0.6479803966065305
PRAM1	S100A8	rs2918300	rs535153283	2.6444479270285997
TLR10	FCGR2B	rs5743597	rs2070901	1.819607664482223
RPS15	RPS10	rs892225	rs62407927	3.3207057509967264
KRT33A	KRT26	rs145835664	rs140907835	6.914006680807766
TDRKH	VPS72	rs55875222	rs35665093	1.154616916274597
TMEM201	BAHD1	rs10864360	rs1965139	0.5399836638387754
NT5C3B	SNF8	rs141908043	rs78625142	3.423121045173478
MRPL10	COQ5	rs78625142	rs1696390	2.151511297452629
SP4	DNAH11	rs10244416	rs6954667	0.6491648762583766
CHTOP	MCL1	rs535153283	rs35665093	1.1225978175022409
ATP2B4	COL4A3	rs12023876	rs1811711	2.032316871401232
GTF3C1	NSMCE1	rs75763833	rs8052566	2.3139902749266636
ANXA2	VAV2	rs34986765	rs117137535	2.543380133604282
PSMB4	APH1A	rs55875222	rs35665093	3.0976043311566785
KRT14	S100A14	rs3764354	rs535153283	0.2657062472857466
PRAM1	ARHGAP9	rs2918300	rs17547610	2.3992104913253804
ITGA5	FSTL3	rs62623446	rs892225	2.2437059093456533
IFT46	NLRX1	rs12365699	rs497916	0.6589746238243677
S100A12	SERPINB2	rs535153283	rs4574025	2.669211072486857
PPFIA4	NXPH4	rs12023876	rs17547610	2.167236601892707
TNRC6B	RC3H1	rs9611573	rs11811856	3.5567852911206153
MYC	BAZ1A	rs4733778	rs17103286	2.253111890897647
DENND4B	PSMD4	rs535153283	rs35665093	2.009245161069225
GDF11	P3H4	rs705699	rs59843584	0.7473322003365728
MAP3K11	RNPEPL1	rs10791824	rs141343442	1.6529523996011726
JTB	SLC35B1	rs535153283	rs56308324	0.5999818487097505
NDUFS2	TARS2	rs2070901	rs35665093	1.146738186729023
KRT39	KRTAP4-3	rs140907835	rs76144645	3.8076248890572364
DHX8	KPNB1	rs11658582	rs10468514	2.327646828686987
IL2	RORC	rs62324212	rs55875222	2.9767341485538887
RNF5	ATAT1	rs2395141	rs34853064	0.5399836638387754
KLHL20	KAT2A	rs11811856	rs35142265	2.307518286431974
NKIRAS2	MSL1	rs35142265	rs140907835	0.7199782184517005
GPHN	TBC1D1	rs2208397	rs11096954	1.893466596412226
PLEK2	KRT19	rs2208397	rs3152	3.352401114647687
CAPN1	SMARCC2	rs10791824	rs3024971	1.9879588898397085
RTP2	TMOD4	rs13099273	rs35665093	2.442156188591814
CRTC2	SCNM1	rs535153283	rs35665093	1.05315996789186
CHTOP	PIGC	rs535153283	rs78037977	1.4128565638980395
APH1A	SAC3D1	rs35665093	rs10791824	0.5142701560369289
COX6A1	ANAPC5	rs11065286	rs1696390	1.1271903033840645
SRSF12	COPZ2	rs207270	rs78625142	0.5759825747613604
TNXB	PCDH12	rs2395141	rs249677	0.629980941145238
KRT17	RHOV	rs17676191	rs1965139	0.5279840268645803
RBM4	ILF2	rs10791824	rs535153283	2.2679862536690445
PRKAB1	DCTN2	rs11065286	rs17547610	0.7363396702400837
PPFIA4	SLC2A5	rs12023876	rs10864360	2.6712809306412413
TNFAIP8L2	SLAMF6	rs35665093	rs2070901	2.5874484864098584
ANP32E	DGKA	rs35665093	rs705699	0.8421596084471537
TRA2A	HNRNPM	rs6954667	rs2918300	4.319054015442498
TIPIN	UBE2T	rs28617673	rs12023876	2.5651779619544137
IRF1	RELA	rs7713065	rs10791824	3.7077564267456564
TIPIN	PRIM1	rs28617673	rs17547610	3.9234979551296645
HYOU1	SF3B2	rs497916	rs10791824	0.6171241872443147
CALML5	LCE1D	rs12722547	rs72702900	1.3022431252547841
ABI3	GPR84	rs56308324	rs62623446	0.8109625621347015
EVX1	NKD1	rs78823938	rs2066844	1.6736910703922854
VPS45	USP21	rs35665093	rs2070901	0.6803239958071402
FASLG	IL21R	rs78037977	rs75763833	2.371935632839862
CD248	ABI3	rs10791824	rs56308324	0.35998910922585026
GPD1L	B4GAT1	rs9828592	rs10791824	1.4803909378231739
SPRR2G	MUCL1	rs535153283	rs62623446	0.5999818487097505
CD248	FMOD	rs10791824	rs12023876	0.41998729409682534
SLC39A1	TARS2	rs535153283	rs35665093	0.5399836638387754
MCHR1	ADAMTS4	rs9611573	rs2070901	0.5279840268645803
ATF6	NFE2L1	rs2070901	rs78625142	1.764626916231923
MAP2K5	MAP2K1	rs10152593	rs28617673	3.2104897993804746
ERMP1	UHRF2	rs12379291	rs1929933	1.5452684165001302
TIPARP	TOB2	rs13097957	rs9611573	0.9498133260228858
RPS25	SNRPE	rs497916	rs12023876	3.8081268592535626
RPN1	COPZ1	rs2999076	rs62623446	0.7199782184517005
ZFPM1	RNF126	rs61584523	rs892225	0.9188547289929588
KRT24	LCE1D	rs140907835	rs72702900	1.0731574409160498
KAT2A	PSMD3	rs35142265	rs140907835	2.779158815028522
KIN	RNASEH2C	rs7894791	rs10791824	2.8307460050586686
JTB	PFDN2	rs535153283	rs2070901	1.7762030308125043
MCM2	CDCA7L	rs2999076	rs6954667	0.5860516243999233
ADIPOR1	HNRNPM	rs12023876	rs2918300	2.216814517311832
PGLYRP3	KRT9	rs535153283	rs3764354	0.2759916504064852
KAT2A	EZH1	rs35142265	rs11658582	3.1327243213664726
CHP1	PNPO	rs1965139	rs78625142	1.1646491923792692
JTB	TRAPPC5	rs535153283	rs2918300	0.5999818487097505
ADAMTSL4	IL1R1	rs35665093	rs17775170	1.1412040801186545
EPN3	KRT19	rs28406364	rs3152	0.629980941145238
KRTAP2-3	KRT34	rs75097049	rs112037479	5.056690762102277
POGZ	CBL	rs55875222	rs497916	1.8117020831558455
ENSA	SNX27	rs35665093	rs55875222	0.32399019830326525
S100A2	SPRR1A	rs535153283	rs115813648	1.2383495596961942
DLL4	MCAM	rs1965139	rs497916	3.0322925651610806
SAMD14	ADAMTS10	rs56308324	rs2918300	1.465852851183615
RAB11A	RTF1	rs28617673	rs1965139	1.5968536277420098
EIF1	DNAJC7	rs143669790	rs35142265	0.7212943069537517
NXPH4	ZNF385A	rs17547610	rs62623446	2.0548450161397973
UQCR11	RPS27	rs892225	rs535153283	1.2099159363167349
TOP2A	ZNF367	rs140907835	rs150707349	0.6278967985468997
HACE1	CASP8AP2	rs35342892	rs6908626	1.985525973503012
LRP1	SBF2	rs17547610	rs7936275	1.7009398034989611
LCE2B	KRT31	rs72702900	rs112037479	2.2367648744854978
RNF41	CAMKK2	rs3024971	rs1696390	2.475722560280382
CD84	LYVE1	rs2070901	rs7936275	1.5838937824823143
IL23A	NFKBIA	rs3024971	rs17103286	2.9372330332235883
LTK	TBX21	rs1965139	rs10468514	1.9726544603210696
OIP5	POLA2	rs1965139	rs10791824	1.5639603403278322
AKR1C4	G6PC	rs12722547	rs11658582	2.3383851847610577
SPSB1	SOCS1	rs10864360	rs6498169	0.984573991837596
DGAT2	CHI3L1	rs2213020	rs12023876	0.9703995731121742
CASP8AP2	RAD50	rs6908626	rs7713065	1.9760159826216661
S100A12	GPR84	rs535153283	rs62623446	2.1571061543038503
SAMD14	GP9	rs56308324	rs2999076	1.618835194677763
RPS15	RSL1D1	rs892225	rs6498169	2.4522726702338558
RAD50	ATG4B	rs7713065	rs12469459	1.6138254009945796
BRMS1	COMMD9	rs10791824	rs10836538	0.41141612482954315
CCR7	FCRLA	rs140907835	rs2070901	2.1604153931769554
CTU2	EVI5L	rs61584523	rs2918300	0.2699918319193877
SNAPIN	COQ5	rs535153283	rs1696390	0.4569092540174253
MTMR11	ANXA2	rs35665093	rs34986765	0.4446924290436974
ANAPC5	RPLP0	rs1696390	rs11065286	2.3708393465861235
TBL1XR1	DDX6	rs7626218	rs12365699	3.314639639364959
STAT5B	MIER2	rs11658582	rs892225	2.241349447507356
RXRA	GATA2	rs117137535	rs2999076	2.3972829345997173
TUFT1	PSMD4	rs55875222	rs35665093	1.3462784327075505
PPOX	PI4KB	rs2070901	rs35665093	1.8052426024222026
COPA	PIP5K1A	rs2070901	rs35665093	2.532789134391721
RAB5B	ZBTB39	rs705699	rs17547610	0.6311325185845328
ST8SIA3	TAC3	rs115515961	rs17547610	0.3257044321567217
SLC7A9	HNF1A	rs117710327	rs1696390	1.496587088981794
CHIT1	ITGA5	rs12023876	rs62623446	1.4334574092510308
NPAS4	MRVI1	rs10791824	rs7936275	2.0962807235482295
ABI3	CD48	rs56308324	rs2070901	0.35998910922585026
SLC35D2	STK24	rs150707349	rs4772189	1.1012304029211608
CRNN	S100A7	rs61816761	rs535153283	2.0834555686794083
ELAVL1	PTBP1	rs2918300	rs892225	3.6829035985308383
HOXA3	GATA3	rs78823938	rs7894791	2.68920259883709
SF3B4	BAZ2A	rs35665093	rs3024971	3.1204413142977137
NOTCH4	TCF19	rs2395141	rs34853064	1.5083973285647136
RPL27	RPS27	rs11658582	rs535153283	3.162278767669248
GTF3C1	KDM8	rs75763833	rs8052566	1.2514761900557845
LEMD2	UBAC2	rs62407927	rs4772189	2.9329638499033894
PFDN2	RPS27	rs2070901	rs535153283	1.2875904877194382
PTGES3	SPPL3	rs3024971	rs1696390	2.689505597254865
TAF3	RPRD2	rs7894791	rs35665093	3.490500540205595
NEUROD4	DISP2	rs62623446	rs1965139	0.9914506499358959
KCNK7	LCE1D	rs10791824	rs72702900	0.29999092435487523
LRRC32	KCNE4	rs61892804	rs6755248	1.0860885317596205
MEX3D	PELI3	rs892225	rs10791824	1.0744973692068966
MPZL2	CAMSAP3	rs12365699	rs2918300	2.1055738543013574
NKIRAS2	WIPF2	rs35142265	rs140907835	2.549442546414089
ANKRD6	CTSV	rs6908626	rs150707349	0.6491648762583766
KRTAP1-1	KRT33A	rs75097049	rs145835664	3.457003340403883
GCN1	LRP1	rs11065286	rs17547610	1.8394594187455582
NEMP1	CBX5	rs17547610	rs62623446	0.4319869310710203
IL2	THEMIS	rs62324212	rs55743914	2.1442333541318486
ACADS	WDR18	rs1696390	rs892225	0.9829493033657359
TNFRSF17	FCER2	rs6498169	rs2918300	2.4655939830503755
NABP2	SHMT2	rs3024971	rs17547610	2.312002891619578
RFX5	UVRAG	rs55875222	rs2213020	1.6271294885824046
FLG2	SPRR2D	rs61816761	rs115813648	2.8272297659584957
SP2	SPOP	rs78625142	rs56308324	1.1943149961021868
HOXB9	HOXC5	rs78625142	rs62623446	1.5761877221489997
BMF	SNN	rs1965139	rs6498169	1.1659213395461308
SDHC	PSMD4	rs2070901	rs35665093	1.111107206409134
NCKAP1L	TMEM106A	rs62623446	rs11658582	1.8537268632168216
RNF166	WIPF2	rs61584523	rs140907835	0.7199782184517005
DCAF8	RNF14	rs2070901	rs249677	2.034335276755809
MYO1F	AIF1	rs2918300	rs1799964	2.1688557704106115
PM20D2	CASP8AP2	rs207270	rs6908626	1.0620362363773679
TMEM259	KLC2	rs892225	rs10791824	0.41998729409682534
SLC25A46	RAD50	rs7730817	rs7713065	2.874300564515355
IGF2BP1	HOXB4	rs56308324	rs78625142	2.5060930030839907
HOXA1	HOXB9	rs78823938	rs78625142	2.275764888945846
VARS2	TAP1	rs34853064	rs3819720	0.5142701560369289
PTPRK	MPZL2	rs529876593	rs12365699	1.7627052822065212
TUBG1	POLA2	rs11658582	rs10791824	3.0518390114401956
SLAMF7	ARHGAP9	rs2070901	rs17547610	2.9205646514180517
RAB5B	ATF7	rs705699	rs62623446	0.6311325185845328
UBE2K	HNRNPM	rs75983064	rs2918300	2.279494554817601
TIMELESS	BRCA1	rs3024971	rs11658582	3.096845709816
S100A13	ECM1	rs535153283	rs35665093	2.35499477909096
DDX39B	PHF1	rs2855812	rs62407927	1.947641184586114
KRT28	CA6	rs140907835	rs10864360	0.8855645580017713
MBD6	NR1D1	rs17547610	rs140907835	2.605969851523465
S100A8	KRT16	rs535153283	rs3764354	2.076146592648648
CELF3	SLC39A5	rs55875222	rs3024971	0.7821614235761785
GTF2A2	ZWILCH	rs34986765	rs28617673	0.5399836638387754
PDCD5	SNRPE	rs117710327	rs12023876	0.35356073227538865
FCGR2B	S100A9	rs2070901	rs535153283	2.7458236968154965
DDX6	SNX27	rs12365699	rs55875222	0.35998910922585026
CALML5	SPRR2E	rs12722547	rs535153283	1.2546950590200492
NCSTN	BSG	rs2070901	rs892225	1.761066509870309
MMP19	SERPINB2	rs705699	rs4574025	0.29999092435487523
SP2	MED24	rs78625142	rs140907835	2.838733508418368
HYOU1	DUSP28	rs497916	rs141343442	0.6171241872443147
CD3D	CD244	rs12365699	rs2070901	2.3776704546980305
TOP2A	PTBP1	rs140907835	rs892225	1.6754098178831365
MCHR1	TAC3	rs9611573	rs17547610	1.4272751326318982
SMARCC2	DGKA	rs3024971	rs705699	0.8421596084471537
SPRR2G	LCE1D	rs535153283	rs72702900	1.0731574409160498
ZFYVE26	EP300	rs2208397	rs9611573	2.920710497186568
NOD2	S100A9	rs2066844	rs535153283	3.333544295687859
RMDN3	PIGH	rs1965139	rs2208397	0.7199782184517005
RXRA	CBX1	rs117137535	rs78625142	1.4775904311788766
LRP3	STK11	rs117710327	rs892225	1.7225664283199489
HOXB8	HOXA9	rs78625142	rs78823938	0.6955337959911178
PDE1B	CD48	rs62623446	rs2070901	2.060391379665268
CDK2	DTYMK	rs705699	rs12469459	0.5625326759152078
UBE4A	HYOU1	rs12365699	rs497916	2.518207137014117
CRTC2	DCAF8	rs535153283	rs2070901	1.05315996789186
SLC1A2	MUCL1	rs10836538	rs62623446	1.2632477582323984
PPP1R9B	SART1	rs56308324	rs10791824	2.5096019205600397
TYRO3	P3H4	rs1965139	rs59843584	1.4590050025300234
RLN2	PMEL	rs12379291	rs705699	0.4319869310710203
PSMB4	PSMD4	rs55875222	rs35665093	4.709801360387193
KRT23	KRT16	rs140907835	rs3764354	4.88290658058439
TCF7	CAMK4	rs72799426	rs9784725	2.2890293999070352
TNFRSF9	IL21	rs10864360	rs62324212	2.3976124839405535
FLG2	BNIPL	rs61816761	rs35665093	0.5445645918462076
OSBPL10	MBOAT1	rs9828592	rs6905736	3.9407551683542072
THRA	CNOT10	rs140907835	rs9828592	3.72867365239793
PLEK2	ITLN1	rs2208397	rs2070901	1.3843095237685696
CLEC16A	GSPT1	rs17804800	rs6498169	1.9225128071570077
MLX	WIPF2	rs11658582	rs140907835	1.0921238499018235
CAMK4	TNFRSF17	rs9784725	rs6498169	1.899345500793374
MRPL9	TARS2	rs55875222	rs35665093	5.633109329149322
SCN2B	SYT2	rs12365699	rs12023876	2.5786282521638535
IL4	TNFSF11	rs7713065	rs912425	4.060723562185026
NOD2	ARHGAP30	rs2066844	rs2070901	3.1482849248093276
NCSTN	VPS45	rs2070901	rs35665093	1.7105238737740147
SPSB1	P4HA2	rs10864360	rs7713065	2.9997757147802195
MAP2K7	MED16	rs2918300	rs892225	2.5119843394682535
INSL4	RHOV	rs12379291	rs1965139	1.2277964933001337
PAN2	PA2G4	rs3024971	rs705699	2.525424984076117
UGDH	AKR1C2	rs75983064	rs12722547	1.9917480940669674
POGZ	CDC42SE1	rs55875222	rs35665093	0.9600119727401003
CD209	LYVE1	rs2918300	rs7936275	1.6024768511245817
IL1R1	STAT3	rs17775170	rs11658582	3.633680710377658
DOCK9	JAZF1	rs4772189	rs78823938	0.6152516087345244
NCSTN	SF3B4	rs2070901	rs35665093	2.6807121588022507
LUC7L3	CCNL1	rs28406364	rs13097957	2.8070065913844906
PLEK2	ANKH	rs2208397	rs16903574	0.4499863865323128
CA5A	INHBC	rs61584523	rs17547610	0.35998910922585026
EIF1	EZH1	rs143669790	rs11658582	2.708523532821684
BRMS1L	SETDB1	rs17103286	rs35665093	3.481351196391765
BTG2	MMP19	rs12023876	rs705699	1.3690478357874398
RAB11B	PACS1	rs2918300	rs10791824	2.1066528357264844
EIF2AK4	MBD6	rs1965139	rs17547610	1.7566798230991576
BLOC1S1	NABP2	rs705699	rs3024971	1.6277849014850196
NDUFS7	XAB2	rs892225	rs2918300	1.9469778670718956
SPRR2E	KRT10	rs535153283	rs140907835	3.1361708863121947
TIMELESS	CDK2	rs3024971	rs705699	3.1391669193995817
VPS45	UFC1	rs35665093	rs2070901	1.4778935899673245
MBD3	TRAPPC5	rs892225	rs2918300	1.623739229733292
DIS3L	ATG4B	rs28617673	rs12469459	2.6364208456384857
UTP18	PPP1R9B	rs28406364	rs56308324	2.610338661840652
IFT46	GOLPH3L	rs12365699	rs35665093	1.8885142830602855
KRT35	KRT33A	rs112037479	rs145835664	6.036554665394743
TESPA1	TNFAIP8L2	rs62623446	rs35665093	1.8104095375345062
XAB2	COPG1	rs2918300	rs2999076	0.7199782184517005
TIPARP	PFKFB3	rs13097957	rs12722547	2.4780728914973276
KRT33A	KRTAP9-4	rs145835664	rs12600751	5.185505010605825
CASP8AP2	BRD3	rs6908626	rs117137535	1.663852860560208
WDR18	VPS51	rs892225	rs10791824	1.029804525571603
KRTAP4-5	KRTAP9-7	rs76144645	rs145835664	1.3297483976344362
VPS45	POP5	rs35665093	rs1696390	0.5999818487097505
INTS4	SF3B2	rs6592657	rs10791824	3.9773783242308465
PFDN2	SETDB1	rs2070901	rs35665093	2.3911828969154336
MYO7A	IL10RA	rs6592657	rs12365699	0.9634137250844821
ANAPC5	COQ10A	rs1696390	rs3024971	1.1271903033840645
RPS15	TOMM7	rs892225	rs6954667	2.1846919391713038
TIMELESS	MCM2	rs3024971	rs2999076	3.1101993590178116
RAB13	C11orf74	rs535153283	rs10836538	0.5011775905442293
GMPS	RAB7A	rs13097957	rs2999076	0.7030916733976109
SDHC	TARS2	rs2070901	rs35665093	1.5930332588280107
CTU2	TMEM259	rs61584523	rs892225	0.35998910922585026
RANGAP1	VPS18	rs9611573	rs1965139	2.7097997805360885
STXBP2	WNK4	rs2918300	rs11658582	2.1368405370735495
UQCC2	UQCR11	rs62407927	rs892225	0.4199872940968253
HOXB13	HOXC13	rs78625142	rs62623446	2.1458343981640438
KRT34	FCRLA	rs112037479	rs2070901	0.5999818487097505
PRIM1	TOP2A	rs17547610	rs140907835	2.959261450047941
IFT46	DYNLL1	rs12365699	rs1696390	3.1221206197569007
CTSK	NAALADL1	rs35665093	rs10791824	2.4967757935731942
IL2RA	THRA	rs12722547	rs140907835	1.861835684515993
SLC15A1	GCNT3	rs4772189	rs34986765	0.35998910922585026
VPS72	RUVBL1	rs35665093	rs2999076	4.522876755183159
WDR18	RUVBL1	rs892225	rs2999076	3.187183039638745
UNC119B	BAZ2A	rs1696390	rs3024971	1.436725659862737
PPFIA4	PPP1R3C	rs12023876	rs7918084	0.7260861224616102
CTSS	MYO1F	rs35665093	rs2918300	1.3068235908594912
TIPIN	EXOSC9	rs28617673	rs62324212	2.9118413921200124
NDFIP1	MBOAT2	rs249677	rs13416555	1.3430199097479516
CAMSAP3	OVOL1	rs2918300	rs10791824	2.152294117598996
TBX21	CTSW	rs10468514	rs10791824	2.127135203346807
PRAM1	STAC3	rs2918300	rs17547610	1.915938857811985
TNFAIP8L2	TMEM106A	rs35665093	rs11658582	1.140427359643111
KIF3A	UBE2B	rs7713065	rs72799426	1.0577270944172765
HOXA1	HOXC8	rs78823938	rs62623446	2.1396854007857997
KRT10	DCD	rs140907835	rs62623446	0.47998547896780036
MPZL2	FBXL7	rs12365699	rs16903574	0.499984873924792
COQ10A	COPZ1	rs3024971	rs62623446	0.7199782184517005
WDR18	FIBP	rs892225	rs10791824	0.9055407674485962
TNFRSF9	SGPP2	rs10864360	rs6755248	0.94620524468853
SPRR1B	OVOL1	rs115813648	rs10791824	3.1116633372410263
OASL	IL6	rs1696390	rs6954667	3.2726068704328295
KRT14	LCE3D	rs3764354	rs1199156	4.4699359008278226
PPFIA4	ENO1	rs12023876	rs10864360	0.6076167287221375
UQCRQ	DPF2	rs7713065	rs10791824	0.46284314043323604
COX6A1	SPPL3	rs11065286	rs1696390	1.043525355972379
RHBDD1	CHAC1	rs1811711	rs1965139	3.5033325673755495
STAT6	PLCB2	rs17547610	rs1965139	1.882578341836723
COASY	SART1	rs11658582	rs10791824	2.3193105423855314
COPG1	AKAP11	rs2999076	rs912425	2.1601915325825694
TNFRSF17	TNFRSF13C	rs6498169	rs9611573	1.2758035598311488
RSF1	RFC1	rs6592657	rs75983064	2.0997821485270873
KRT13	SPRR1A	rs3152	rs115813648	4.300358210105965
RTF1	WBP4	rs1965139	rs912425	2.550070093238321
TM9SF2	DDIT3	rs4772189	rs17547610	0.4670128984551571
TPD52	PIP4K2C	rs4739738	rs17547610	0.2228504009493359
ZWILCH	CDCA5	rs28617673	rs10791824	1.1877266147152226
DHX8	VPS18	rs11658582	rs1965139	1.664747462461988
CALML5	SPRR3	rs12722547	rs115813648	1.973391419576578
IL6	NFKBIA	rs6954667	rs17103286	3.5447547513560345
HEY1	SPRY4	rs4739738	rs249677	3.0463741903642303
RBM17	MSL1	rs12722547	rs140907835	2.1177792973467615
SCNM1	SNAPIN	rs35665093	rs535153283	0.6369038086303505
AGXT	SERPINC1	rs12469459	rs11811856	1.186697096749952
